vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage,dateStoredHuman,dateOnlyStoredHuman,timeOnly,orientation
15,38.0452816,23.7773583,1732289478000,24.0,0.0,4.999,2024-11-22 17:31:18,2024-11-22,17:31:18,West
15,38.0452933,23.7772816,1732289479000,23.0,0.0,5.007,2024-11-22 17:31:19,2024-11-22,17:31:19,West
15,38.0452933,23.777165,1732289481000,17.0,0.0,5.018,2024-11-22 17:31:21,2024-11-22,17:31:21,West
15,38.0452749,23.7770466,1732289483000,18.0,0.0,5.024,2024-11-22 17:31:23,2024-11-22,17:31:23,West
15,38.0452716,23.7769883,1732289484000,17.0,0.0,5.027,2024-11-22 17:31:24,2024-11-22,17:31:24,West
15,38.0452716,23.776925,1732289485000,19.0,0.0,5.032,2024-11-22 17:31:25,2024-11-22,17:31:25,West
15,38.0452716,23.7768633,1732289486000,21.0,0.0,5.035,2024-11-22 17:31:26,2024-11-22,17:31:26,Southwest
15,38.0452433,23.7768066,1732289488000,13.0,0.0,5.038,2024-11-22 17:31:28,2024-11-22,17:31:28,West
15,38.045225,23.7767449,1732289490000,12.0,0.0,5.033,2024-11-22 17:31:30,2024-11-22,17:31:30,West
15,38.0452066,23.77666,1732289492000,12.0,0.0,5.027,2024-11-22 17:31:32,2024-11-22,17:31:32,West
15,38.0451933,23.7765799,1732289494000,13.0,0.0,5.028,2024-11-22 17:31:34,2024-11-22,17:31:34,West
15,38.0451849,23.7765033,1732289496000,13.0,0.0,5.035,2024-11-22 17:31:36,2024-11-22,17:31:36,Northwest
15,38.0452033,23.7764566,1732289498000,9.0,0.0,5.039,2024-11-22 17:31:38,2024-11-22,17:31:38,Northwest
15,38.04522,23.77644,1732289499000,9.0,0.0,5.04,2024-11-22 17:31:39,2024-11-22,17:31:39,Northwest
15,38.0452533,23.7763983,1732289501000,10.0,0.0,5.042,2024-11-22 17:31:41,2024-11-22,17:31:41,Northwest
15,38.0452816,23.7763466,1732289503000,11.0,0.0,5.03,2024-11-22 17:31:43,2024-11-22,17:31:43,West
15,38.045265,23.7762883,1732289506000,9.0,0.0,5.016,2024-11-22 17:31:46,2024-11-22,17:31:46,Southeast
15,38.0452266,23.7763183,1732289507000,6.0,0.0,5.013,2024-11-22 17:31:47,2024-11-22,17:31:47,West
15,38.0452183,23.7762366,1732289510000,8.0,0.0,5.009,2024-11-22 17:31:50,2024-11-22,17:31:50,West
15,38.045215,23.7761499,1732289511000,8.0,0.0,5.011,2024-11-22 17:31:51,2024-11-22,17:31:51,West
15,38.0452133,23.7760983,1732289514000,8.0,0.0,5.026,2024-11-22 17:31:54,2024-11-22,17:31:54,West
15,38.0451999,23.7760433,1732289516000,9.0,0.0,5.034,2024-11-22 17:31:56,2024-11-22,17:31:56,Southwest
15,38.045175,23.7759816,1732289518000,12.0,0.0,5.038,2024-11-22 17:31:58,2024-11-22,17:31:58,West
15,38.0451783,23.7759383,1732289519000,13.0,0.0,5.038,2024-11-22 17:31:59,2024-11-22,17:31:59,West
15,38.045175,23.7758799,1732289521000,10.0,0.0,5.029,2024-11-22 17:32:01,2024-11-22,17:32:01,Southwest
15,38.0451516,23.7758216,1732289524000,10.0,0.0,5.015,2024-11-22 17:32:04,2024-11-22,17:32:04,West
15,38.0451566,23.7758,1732289525000,7.0,0.0,5.015,2024-11-22 17:32:05,2024-11-22,17:32:05,Northwest
15,38.045165,23.7757816,1732289526000,7.0,0.0,5.014,2024-11-22 17:32:06,2024-11-22,17:32:06,Northwest
15,38.0451816,23.775755,1732289528000,6.0,0.0,5.009,2024-11-22 17:32:08,2024-11-22,17:32:08,Northwest
15,38.0452133,23.7756783,1732289530000,9.0,0.0,4.974,2024-11-22 17:32:10,2024-11-22,17:32:10,Northwest
15,38.0452483,23.7756016,1732289532000,10.0,0.0,4.956,2024-11-22 17:32:12,2024-11-22,17:32:12,West
15,38.0452583,23.7755483,1732289533000,12.0,0.0,4.951,2024-11-22 17:32:13,2024-11-22,17:32:13,West
15,38.0452666,23.77549,1732289534000,14.0,0.0,4.945,2024-11-22 17:32:14,2024-11-22,17:32:14,West
15,38.0452733,23.7754266,1732289535000,16.0,0.0,4.941,2024-11-22 17:32:15,2024-11-22,17:32:15,West
15,38.0452766,23.7753683,1732289536000,16.0,0.0,4.937,2024-11-22 17:32:16,2024-11-22,17:32:16,West
15,38.04529,23.7753083,1732289537000,16.0,0.0,4.937,2024-11-22 17:32:17,2024-11-22,17:32:17,West
15,38.0452966,23.7752499,1732289538000,17.0,0.0,4.938,2024-11-22 17:32:18,2024-11-22,17:32:18,West
15,38.0452966,23.7751916,1732289539000,17.0,0.0,4.941,2024-11-22 17:32:19,2024-11-22,17:32:19,West
15,38.045295,23.775065,1732289540000,15.0,0.0,4.945,2024-11-22 17:32:20,2024-11-22,17:32:20,West
15,38.0452966,23.7749733,1732289542000,13.0,0.0,4.949,2024-11-22 17:32:22,2024-11-22,17:32:22,West
15,38.04531,23.77487,1732289544000,12.0,0.0,4.953,2024-11-22 17:32:24,2024-11-22,17:32:24,West
15,38.0453133,23.7747983,1732289545000,14.0,0.0,4.956,2024-11-22 17:32:25,2024-11-22,17:32:25,West
15,38.04533,23.7747266,1732289546000,17.0,0.0,4.964,2024-11-22 17:32:26,2024-11-22,17:32:26,Northwest
15,38.0453616,23.7746566,1732289547000,19.0,0.0,4.972,2024-11-22 17:32:27,2024-11-22,17:32:27,West
15,38.0453833,23.7745683,1732289548000,21.0,0.0,4.979,2024-11-22 17:32:28,2024-11-22,17:32:28,West
15,38.0454049,23.7744816,1732289549000,23.0,0.0,4.979,2024-11-22 17:32:29,2024-11-22,17:32:29,West
15,38.0454099,23.7744099,1732289550000,23.0,0.0,4.984,2024-11-22 17:32:30,2024-11-22,17:32:30,West
15,38.0454033,23.7743033,1732289552000,21.0,0.0,4.989,2024-11-22 17:32:32,2024-11-22,17:32:32,West
15,38.0453916,23.7742033,1732289554000,20.0,0.0,4.99,2024-11-22 17:32:34,2024-11-22,17:32:34,West
15,38.0453833,23.77413,1732289556000,19.0,0.0,4.989,2024-11-22 17:32:36,2024-11-22,17:32:36,West
15,38.0453783,23.7740866,1732289558000,19.0,0.0,4.985,2024-11-22 17:32:38,2024-11-22,17:32:38,Northwest
15,38.0454,23.7740333,1732289559000,21.0,0.0,4.984,2024-11-22 17:32:39,2024-11-22,17:32:39,Southwest
15,38.0453599,23.7739733,1732289561000,18.0,0.0,4.985,2024-11-22 17:32:41,2024-11-22,17:32:41,West
15,38.0453599,23.773905,1732289563000,13.0,0.0,4.986,2024-11-22 17:32:43,2024-11-22,17:32:43,West
15,38.045355,23.773865,1732289564000,12.0,0.0,4.986,2024-11-22 17:32:44,2024-11-22,17:32:44,West
15,38.0453583,23.7737683,1732289567000,13.0,0.0,4.987,2024-11-22 17:32:47,2024-11-22,17:32:47,West
15,38.045355,23.7736916,1732289569000,10.0,0.0,4.988,2024-11-22 17:32:49,2024-11-22,17:32:49,West
15,38.0453683,23.7735966,1732289571000,14.0,0.0,4.987,2024-11-22 17:32:51,2024-11-22,17:32:51,South
15,38.0452366,23.77358,1732289573000,11.0,0.0,4.984,2024-11-22 17:32:53,2024-11-22,17:32:53,West
15,38.045225,23.773535,1732289574000,13.0,0.0,4.983,2024-11-22 17:32:54,2024-11-22,17:32:54,Southwest
15,38.0452099,23.7734933,1732289575000,12.0,0.0,4.983,2024-11-22 17:32:55,2024-11-22,17:32:55,West
15,38.0451949,23.7734216,1732289577000,10.0,0.0,4.984,2024-11-22 17:32:57,2024-11-22,17:32:57,West
15,38.0451883,23.773355,1732289579000,10.0,0.0,4.986,2024-11-22 17:32:59,2024-11-22,17:32:59,West
15,38.0451933,23.7733183,1732289580000,9.0,0.0,4.986,2024-11-22 17:33:00,2024-11-22,17:33:00,Northwest
15,38.0452083,23.7732783,1732289581000,12.0,0.0,4.985,2024-11-22 17:33:01,2024-11-22,17:33:01,West
15,38.0452033,23.7731699,1732289583000,15.0,0.0,4.98,2024-11-22 17:33:03,2024-11-22,17:33:03,West
15,38.0452266,23.7730649,1732289585000,15.0,0.0,4.974,2024-11-22 17:33:05,2024-11-22,17:33:05,Northwest
15,38.045245,23.7730116,1732289586000,14.0,0.0,4.973,2024-11-22 17:33:06,2024-11-22,17:33:06,West
15,38.0452499,23.7729233,1732289588000,13.0,0.0,4.973,2024-11-22 17:33:08,2024-11-22,17:33:08,West
15,38.04524,23.772885,1732289589000,12.0,0.0,4.973,2024-11-22 17:33:09,2024-11-22,17:33:09,West
15,38.0452283,23.7728016,1732289591000,12.0,0.0,4.977,2024-11-22 17:33:11,2024-11-22,17:33:11,West
15,38.04523,23.772715,1732289593000,10.0,0.0,4.98,2024-11-22 17:33:13,2024-11-22,17:33:13,West
15,38.04524,23.77265,1732289595000,9.0,0.0,4.983,2024-11-22 17:33:15,2024-11-22,17:33:15,West
15,38.0452483,23.7725833,1732289597000,7.0,0.0,4.988,2024-11-22 17:33:17,2024-11-22,17:33:17,West
15,38.0452466,23.77255,1732289598000,7.0,0.0,4.996,2024-11-22 17:33:18,2024-11-22,17:33:18,Southwest
15,38.04522,23.7725016,1732289600000,3.0,0.0,5.007,2024-11-22 17:33:20,2024-11-22,17:33:20,Southwest
15,38.0451799,23.77245,1732289602000,0.0,0.0,5.013,2024-11-22 17:33:22,2024-11-22,17:33:22,West
15,38.0451833,23.77242,1732289612000,0.0,0.0,5.031,2024-11-22 17:33:32,2024-11-22,17:33:32,West
15,38.04519,23.7723066,1732289615000,0.0,0.0,5.03,2024-11-22 17:33:35,2024-11-22,17:33:35,West
15,38.0452266,23.7721433,1732289624000,0.0,0.0,5.005,2024-11-22 17:33:44,2024-11-22,17:33:44,West
15,38.0452283,23.772105,1732289625000,6.0,0.0,4.995,2024-11-22 17:33:45,2024-11-22,17:33:45,West
15,38.04523,23.7720466,1732289626000,8.0,0.0,4.988,2024-11-22 17:33:46,2024-11-22,17:33:46,West
15,38.0452116,23.7719766,1732289628000,8.0,0.0,4.978,2024-11-22 17:33:48,2024-11-22,17:33:48,West
15,38.0452016,23.7719133,1732289630000,7.0,0.0,4.965,2024-11-22 17:33:50,2024-11-22,17:33:50,West
15,38.0452183,23.7718266,1732289632000,10.0,0.0,4.956,2024-11-22 17:33:52,2024-11-22,17:33:52,Northwest
15,38.0453166,23.7717583,1732289633000,25.0,0.0,4.956,2024-11-22 17:33:53,2024-11-22,17:33:53,Northwest
15,38.04537,23.7717066,1732289634000,27.0,0.0,4.956,2024-11-22 17:33:54,2024-11-22,17:33:54,West
15,38.045365,23.7716183,1732289635000,18.0,0.0,4.957,2024-11-22 17:33:55,2024-11-22,17:33:55,West
15,38.0453883,23.7715433,1732289636000,16.0,0.0,4.959,2024-11-22 17:33:56,2024-11-22,17:33:56,West
15,38.0453966,23.77148,1732289637000,14.0,0.0,4.961,2024-11-22 17:33:57,2024-11-22,17:33:57,West
15,38.0454099,23.7713916,1732289639000,12.0,0.0,4.967,2024-11-22 17:33:59,2024-11-22,17:33:59,Northwest
15,38.0454483,23.7713049,1732289641000,13.0,0.0,4.976,2024-11-22 17:34:01,2024-11-22,17:34:01,Northwest
15,38.045525,23.7712533,1732289643000,10.0,0.0,4.984,2024-11-22 17:34:03,2024-11-22,17:34:03,Northwest
15,38.0455666,23.7712266,1732289644000,10.0,0.0,4.99,2024-11-22 17:34:04,2024-11-22,17:34:04,Northwest
15,38.04561,23.7711799,1732289646000,7.0,0.0,4.998,2024-11-22 17:34:06,2024-11-22,17:34:06,Northwest
15,38.0456333,23.7711266,1732289648000,9.0,0.0,5.004,2024-11-22 17:34:08,2024-11-22,17:34:08,Northwest
15,38.0456599,23.7710799,1732289650000,7.0,0.0,5.007,2024-11-22 17:34:10,2024-11-22,17:34:10,West
15,38.04568,23.77101,1732289653000,6.0,0.0,5.015,2024-11-22 17:34:13,2024-11-22,17:34:13,Northwest
15,38.0456966,23.770965,1732289655000,6.0,0.0,5.009,2024-11-22 17:34:15,2024-11-22,17:34:15,West
15,38.0456883,23.7709,1732289656000,8.0,0.0,5.0,2024-11-22 17:34:16,2024-11-22,17:34:16,West
15,38.045695,23.7708216,1732289657000,13.0,0.0,4.991,2024-11-22 17:34:17,2024-11-22,17:34:17,Northwest
15,38.0457166,23.77077,1732289658000,14.0,0.0,4.983,2024-11-22 17:34:18,2024-11-22,17:34:18,West
15,38.0457316,23.7707116,1732289659000,14.0,0.0,4.975,2024-11-22 17:34:19,2024-11-22,17:34:19,Northwest
15,38.045775,23.7706299,1732289661000,10.0,0.0,4.963,2024-11-22 17:34:21,2024-11-22,17:34:21,Northwest
15,38.0458033,23.7705666,1732289663000,8.0,0.0,4.952,2024-11-22 17:34:23,2024-11-22,17:34:23,Northwest
15,38.04584,23.7704916,1732289665000,10.0,0.0,4.943,2024-11-22 17:34:25,2024-11-22,17:34:25,West
15,38.0458433,23.7704483,1732289666000,11.0,0.0,4.94,2024-11-22 17:34:26,2024-11-22,17:34:26,West
15,38.0458549,23.7703733,1732289668000,7.0,0.0,4.94,2024-11-22 17:34:28,2024-11-22,17:34:28,West
15,38.0458733,23.7702866,1732289670000,7.0,0.0,4.962,2024-11-22 17:34:30,2024-11-22,17:34:30,West
15,38.0458816,23.7702283,1732289671000,7.0,0.0,4.974,2024-11-22 17:34:31,2024-11-22,17:34:31,West
15,38.045865,23.7701733,1732289672000,7.0,0.0,4.983,2024-11-22 17:34:32,2024-11-22,17:34:32,Southwest
15,38.0458533,23.7701416,1732289673000,8.0,0.0,4.989,2024-11-22 17:34:33,2024-11-22,17:34:33,Southwest
15,38.0458083,23.7701,1732289674000,11.0,0.0,4.994,2024-11-22 17:34:34,2024-11-22,17:34:34,South
15,38.0457633,23.7700833,1732289676000,10.0,0.0,5.003,2024-11-22 17:34:36,2024-11-22,17:34:36,Southwest
15,38.0457266,23.7700533,1732289677000,12.0,0.0,5.006,2024-11-22 17:34:37,2024-11-22,17:34:37,Southwest
15,38.0456666,23.7699883,1732289679000,12.0,0.0,5.007,2024-11-22 17:34:39,2024-11-22,17:34:39,Southwest
15,38.0456033,23.7699316,1732289681000,11.0,0.0,5.002,2024-11-22 17:34:41,2024-11-22,17:34:41,Southwest
15,38.04555,23.7698799,1732289684000,10.0,0.0,5.001,2024-11-22 17:34:44,2024-11-22,17:34:44,Southwest
15,38.0454983,23.7698383,1732289686000,9.0,0.0,5.006,2024-11-22 17:34:46,2024-11-22,17:34:46,West
15,38.0455033,23.769785,1732289696000,0.0,0.0,5.025,2024-11-22 17:34:56,2024-11-22,17:34:56,Northwest
15,38.0455816,23.7696716,1732289698000,6.0,0.0,5.013,2024-11-22 17:34:58,2024-11-22,17:34:58,Northwest
15,38.045635,23.7695616,1732289700000,8.0,0.0,4.99,2024-11-22 17:35:00,2024-11-22,17:35:00,Northwest
15,38.0456616,23.7695083,1732289701000,10.0,0.0,4.985,2024-11-22 17:35:01,2024-11-22,17:35:01,Northwest
15,38.0456966,23.769465,1732289702000,12.0,0.0,4.984,2024-11-22 17:35:02,2024-11-22,17:35:02,Northwest
15,38.0457266,23.7694166,1732289703000,13.0,0.0,4.982,2024-11-22 17:35:03,2024-11-22,17:35:03,Northwest
15,38.04577,23.7693866,1732289704000,14.0,0.0,4.985,2024-11-22 17:35:04,2024-11-22,17:35:04,North
15,38.0458549,23.7693666,1732289705000,19.0,0.0,4.989,2024-11-22 17:35:05,2024-11-22,17:35:05,North
15,38.0459116,23.769355,1732289706000,20.0,0.0,4.994,2024-11-22 17:35:06,2024-11-22,17:35:06,North
15,38.0460066,23.769355,1732289708000,20.0,0.0,5.001,2024-11-22 17:35:08,2024-11-22,17:35:08,West
15,38.0460016,23.7692616,1732289711000,11.0,0.0,5.004,2024-11-22 17:35:11,2024-11-22,17:35:11,West
15,38.0459833,23.7691583,1732289713000,9.0,0.0,5.003,2024-11-22 17:35:13,2024-11-22,17:35:13,Southwest
15,38.0459633,23.7691066,1732289714000,7.0,0.0,5.003,2024-11-22 17:35:14,2024-11-22,17:35:14,West
15,38.0459633,23.76905,1732289715000,7.0,0.0,5.002,2024-11-22 17:35:15,2024-11-22,17:35:15,West
15,38.04595,23.768905,1732289717000,11.0,0.0,4.996,2024-11-22 17:35:17,2024-11-22,17:35:17,Northwest
15,38.045985,23.7688083,1732289719000,10.0,0.0,4.995,2024-11-22 17:35:19,2024-11-22,17:35:19,Northwest
15,38.0460233,23.7687333,1732289721000,11.0,0.0,5.0,2024-11-22 17:35:21,2024-11-22,17:35:21,West
15,38.0460216,23.7686916,1732289722000,9.0,0.0,5.005,2024-11-22 17:35:22,2024-11-22,17:35:22,Northwest
15,38.0460533,23.7686233,1732289724000,9.0,0.0,5.011,2024-11-22 17:35:24,2024-11-22,17:35:24,Northwest
15,38.046115,23.7685816,1732289726000,8.0,0.0,5.013,2024-11-22 17:35:26,2024-11-22,17:35:26,North
15,38.0461649,23.7685683,1732289727000,9.0,0.0,5.012,2024-11-22 17:35:27,2024-11-22,17:35:27,North
15,38.04621,23.7685583,1732289728000,10.0,0.0,5.012,2024-11-22 17:35:28,2024-11-22,17:35:28,North
15,38.0462766,23.7685283,1732289730000,8.0,0.0,5.013,2024-11-22 17:35:30,2024-11-22,17:35:30,Northwest
15,38.04631,23.7684866,1732289733000,0.0,0.0,5.016,2024-11-22 17:35:33,2024-11-22,17:35:33,Northwest
15,38.0464099,23.7684233,1732289742000,6.0,0.0,4.963,2024-11-22 17:35:42,2024-11-22,17:35:42,North
15,38.0464749,23.7684283,1732289744000,4.0,0.0,4.964,2024-11-22 17:35:44,2024-11-22,17:35:44,North
15,38.0465016,23.7684283,1732289747000,6.0,0.0,4.986,2024-11-22 17:35:47,2024-11-22,17:35:47,East
15,38.04651,23.7684749,1732289752000,6.0,0.0,5.009,2024-11-22 17:35:52,2024-11-22,17:35:52,Northwest
15,38.046555,23.7684466,1732289756000,8.0,0.0,4.991,2024-11-22 17:35:56,2024-11-22,17:35:56,Northwest
15,38.0466016,23.7683816,1732289758000,10.0,0.0,4.98,2024-11-22 17:35:58,2024-11-22,17:35:58,Northwest
15,38.0466516,23.7682616,1732289760000,17.0,0.0,4.98,2024-11-22 17:36:00,2024-11-22,17:36:00,Northwest
15,38.0466766,23.7682049,1732289761000,19.0,0.0,4.982,2024-11-22 17:36:01,2024-11-22,17:36:01,Northwest
15,38.0466999,23.7681466,1732289762000,19.0,0.0,4.982,2024-11-22 17:36:02,2024-11-22,17:36:02,Northwest
15,38.046725,23.7680983,1732289763000,19.0,0.0,4.982,2024-11-22 17:36:03,2024-11-22,17:36:03,Northwest
15,38.0467533,23.7680433,1732289764000,20.0,0.0,4.981,2024-11-22 17:36:04,2024-11-22,17:36:04,Northwest
15,38.0467766,23.76799,1732289765000,20.0,0.0,4.981,2024-11-22 17:36:05,2024-11-22,17:36:05,Northwest
15,38.0468183,23.7679433,1732289766000,21.0,0.0,4.983,2024-11-22 17:36:06,2024-11-22,17:36:06,Northwest
15,38.0468616,23.7678983,1732289767000,21.0,0.0,4.985,2024-11-22 17:36:07,2024-11-22,17:36:07,Northwest
15,38.0469466,23.7678066,1732289769000,22.0,0.0,4.989,2024-11-22 17:36:09,2024-11-22,17:36:09,Northwest
15,38.047005,23.76776,1732289770000,23.0,0.0,4.989,2024-11-22 17:36:10,2024-11-22,17:36:10,Northwest
15,38.0470416,23.7677016,1732289771000,22.0,0.0,4.987,2024-11-22 17:36:11,2024-11-22,17:36:11,Northwest
15,38.0470799,23.7676383,1732289772000,21.0,0.0,4.986,2024-11-22 17:36:12,2024-11-22,17:36:12,West
15,38.0470799,23.76758,1732289773000,18.0,0.0,4.985,2024-11-22 17:36:13,2024-11-22,17:36:13,West
15,38.0470949,23.7675016,1732289775000,13.0,0.0,4.987,2024-11-22 17:36:15,2024-11-22,17:36:15,West
15,38.0470833,23.76744,1732289777000,12.0,0.0,4.99,2024-11-22 17:36:17,2024-11-22,17:36:17,West
15,38.0471116,23.76735,1732289779000,12.0,0.0,4.99,2024-11-22 17:36:19,2024-11-22,17:36:19,West
15,38.0471283,23.76728,1732289781000,9.0,0.0,4.992,2024-11-22 17:36:21,2024-11-22,17:36:21,Southwest
15,38.0471166,23.7672466,1732289783000,6.0,0.0,4.999,2024-11-22 17:36:23,2024-11-22,17:36:23,South
15,38.0470966,23.7672366,1732289784000,6.0,0.0,5.002,2024-11-22 17:36:24,2024-11-22,17:36:24,South
15,38.0470783,23.7672399,1732289794000,0.0,0.0,5.02,2024-11-22 17:36:34,2024-11-22,17:36:34,West
15,38.0470733,23.7671433,1732289800000,7.0,0.0,5.021,2024-11-22 17:36:40,2024-11-22,17:36:40,West
15,38.0470616,23.767105,1732289804000,6.0,0.0,5.028,2024-11-22 17:36:44,2024-11-22,17:36:44,West
15,38.04706,23.7670866,1732289814000,6.0,0.0,5.027,2024-11-22 17:36:54,2024-11-22,17:36:54,North
15,38.0471116,23.7670833,1732289816000,8.0,0.0,5.03,2024-11-22 17:36:56,2024-11-22,17:36:56,West
15,38.047105,23.7670166,1732289821000,0.0,0.0,5.025,2024-11-22 17:37:01,2024-11-22,17:37:01,West
15,38.047125,23.7669416,1732289826000,0.0,0.0,5.024,2024-11-22 17:37:06,2024-11-22,17:37:06,West
15,38.0471416,23.76688,1732289832000,6.0,0.0,5.024,2024-11-22 17:37:12,2024-11-22,17:37:12,Northwest
15,38.0471583,23.7668633,1732289833000,8.0,0.0,5.023,2024-11-22 17:37:13,2024-11-22,17:37:13,West
15,38.0471683,23.7668149,1732289834000,6.0,0.0,5.023,2024-11-22 17:37:14,2024-11-22,17:37:14,West
15,38.0471716,23.7667533,1732289838000,4.0,0.0,5.024,2024-11-22 17:37:18,2024-11-22,17:37:18,Northwest
15,38.0472016,23.7667049,1732289842000,5.0,0.0,5.029,2024-11-22 17:37:22,2024-11-22,17:37:22,West
15,38.0471966,23.7666416,1732289844000,8.0,0.0,5.031,2024-11-22 17:37:24,2024-11-22,17:37:24,Northwest
15,38.047205,23.7666283,1732289845000,6.0,0.0,5.031,2024-11-22 17:37:25,2024-11-22,17:37:25,Southwest
15,38.0471983,23.7666099,1732289847000,6.0,0.0,5.025,2024-11-22 17:37:27,2024-11-22,17:37:27,East
15,38.0472066,23.7666416,1732289857000,0.0,0.0,5.035,2024-11-22 17:37:37,2024-11-22,17:37:37,West
15,38.047215,23.7665883,1732289863000,7.0,0.0,5.029,2024-11-22 17:37:43,2024-11-22,17:37:43,Southwest
15,38.0471933,23.7665749,1732289864000,8.0,0.0,5.032,2024-11-22 17:37:44,2024-11-22,17:37:44,West
15,38.0471883,23.7665149,1732289867000,10.0,0.0,5.035,2024-11-22 17:37:47,2024-11-22,17:37:47,West
15,38.0471733,23.7664516,1732289870000,7.0,0.0,5.026,2024-11-22 17:37:50,2024-11-22,17:37:50,Northwest
15,38.0471966,23.7664033,1732289872000,7.0,0.0,5.025,2024-11-22 17:37:52,2024-11-22,17:37:52,West
15,38.0472133,23.7663466,1732289874000,8.0,0.0,5.027,2024-11-22 17:37:54,2024-11-22,17:37:54,Southwest
15,38.0472,23.7663216,1732289876000,6.0,0.0,5.028,2024-11-22 17:37:56,2024-11-22,17:37:56,North
15,38.0472816,23.7663566,1732289879000,3.0,0.0,5.028,2024-11-22 17:37:59,2024-11-22,17:37:59,North
15,38.0473466,23.76636,1732289882000,0.0,0.0,5.031,2024-11-22 17:38:02,2024-11-22,17:38:02,Northwest
15,38.047385,23.7663233,1732289886000,5.0,0.0,5.031,2024-11-22 17:38:06,2024-11-22,17:38:06,Northwest
15,38.0473933,23.7663099,1732289887000,6.0,0.0,5.031,2024-11-22 17:38:07,2024-11-22,17:38:07,Northwest
15,38.0474166,23.7662549,1732289890000,7.0,0.0,5.03,2024-11-22 17:38:10,2024-11-22,17:38:10,West
15,38.0474283,23.7661916,1732289892000,10.0,0.0,5.03,2024-11-22 17:38:12,2024-11-22,17:38:12,Southwest
15,38.0474016,23.7661566,1732289893000,11.0,0.0,5.03,2024-11-22 17:38:13,2024-11-22,17:38:13,West
15,38.0473816,23.76609,1732289895000,10.0,0.0,5.029,2024-11-22 17:38:15,2024-11-22,17:38:15,West
15,38.04739,23.7660616,1732289898000,7.0,0.0,5.031,2024-11-22 17:38:18,2024-11-22,17:38:18,West
15,38.0473966,23.7659866,1732289905000,6.0,0.0,5.033,2024-11-22 17:38:25,2024-11-22,17:38:25,Southwest
15,38.0473816,23.7659683,1732289906000,8.0,0.0,5.033,2024-11-22 17:38:26,2024-11-22,17:38:26,Southwest
15,38.0473716,23.7659516,1732289907000,8.0,0.0,5.036,2024-11-22 17:38:27,2024-11-22,17:38:27,West
15,38.0473616,23.7659133,1732289909000,6.0,0.0,5.034,2024-11-22 17:38:29,2024-11-22,17:38:29,West
15,38.047365,23.765835,1732289915000,0.0,0.0,5.02,2024-11-22 17:38:35,2024-11-22,17:38:35,West
15,38.04736,23.7658049,1732289925000,4.0,0.0,5.039,2024-11-22 17:38:45,2024-11-22,17:38:45,Southwest
15,38.047325,23.7657816,1732289928000,8.0,0.0,5.042,2024-11-22 17:38:48,2024-11-22,17:38:48,Southwest
15,38.0473049,23.7657466,1732289930000,6.0,0.0,5.033,2024-11-22 17:38:50,2024-11-22,17:38:50,West
15,38.0472966,23.7657099,1732289931000,6.0,0.0,5.031,2024-11-22 17:38:51,2024-11-22,17:38:51,Southwest
15,38.0472516,23.76564,1732289934000,9.0,0.0,5.027,2024-11-22 17:38:54,2024-11-22,17:38:54,Southwest
15,38.04721,23.7655633,1732289936000,13.0,0.0,5.029,2024-11-22 17:38:56,2024-11-22,17:38:56,South
15,38.0471433,23.7655383,1732289938000,11.0,0.0,5.03,2024-11-22 17:38:58,2024-11-22,17:38:58,East
15,38.0471433,23.76554,1732289940000,7.0,0.0,5.031,2024-11-22 17:39:00,2024-11-22,17:39:00,Southwest
15,38.0471133,23.7655216,1732289943000,6.0,0.0,5.032,2024-11-22 17:39:03,2024-11-22,17:39:03,South
15,38.0470799,23.7655149,1732289945000,6.0,0.0,5.033,2024-11-22 17:39:05,2024-11-22,17:39:05,Southeast
15,38.0470616,23.7655266,1732289947000,6.0,0.0,5.033,2024-11-22 17:39:07,2024-11-22,17:39:07,South
15,38.0470116,23.7655216,1732289951000,6.0,0.0,5.033,2024-11-22 17:39:11,2024-11-22,17:39:11,Southeast
15,38.0470066,23.7655283,1732289952000,7.0,0.0,5.033,2024-11-22 17:39:12,2024-11-22,17:39:12,South
15,38.046975,23.76552,1732289955000,6.0,0.0,5.034,2024-11-22 17:39:15,2024-11-22,17:39:15,West
15,38.0469716,23.7654616,1732289958000,5.0,0.0,5.023,2024-11-22 17:39:18,2024-11-22,17:39:18,West
15,38.0469783,23.7654183,1732289961000,6.0,0.0,5.024,2024-11-22 17:39:21,2024-11-22,17:39:21,West
